case_id,start_time,end_time,claim_value,product_group,Activity,Resource,role
1116,2020-06-15T00:40:00,2020-06-15T00:48:00,13822.84, Motor, Amend Assessment,Aria Bonilla,Claims Officer
1116,2020-06-27T02:24:00,2020-06-27T02:31:00,13822.84, Motor, Finalize Assessment,Alyvia Berger,Claims Officer
1116,2020-06-27T03:20:00,2020-06-27T03:33:00,13822.84, Motor, Amend Assessment,Roland Salazar,Claims Officer
1116,2020-08-02T15:49:00,2020-08-02T16:11:00,13822.84, Motor, Finalize Assessment,Alyvia Berger,Claims Officer
1116,2020-08-02T16:55:00,2020-08-02T17:02:00,13822.84, Motor, Amend Assessment,Roland Salazar,Claims Officer
1116,2020-08-14T08:51:00,2020-08-14T09:28:00,13822.84, Motor, Finalize Assessment,Karter Chapman,Claims Officer
1116,2020-08-15T13:35:00,2020-08-15T13:35:00,13822.84, Motor, Approve Assessment,Rachael Tanner,Operations Manager
1116,2020-08-17T08:40:00,2020-08-17T19:57:00,13822.84, Motor, Prepare Claim Settlement,Rayna Jackson,Operations Manager
1116,2020-09-03T18:22:00,2020-09-03T18:23:00,13822.84, Motor, Approve Claim Settlement,Mitchell Mckay,Product Manager
1116,2020-09-12T13:53:00,2020-09-12T13:53:00,13822.84, Motor, Execute Claim Settlement,Arturo Horton,Claims Administrator
1118,2020-06-11T01:44:00,2020-06-11T02:34:00,573.01, Health, Register Claim,Dallas Melendez,Claims Administrator
1118,2020-06-11T06:11:00,2020-06-11T06:21:00,573.01, Health, Quick Assessment,Matilda Escobar,Claims Officer
1118,2020-06-14T12:32:00,2020-06-14T12:45:00,573.01, Health, Finalize Assessment,Karter Chapman,Claims Officer
1118,2020-06-15T02:09:00,2020-06-15T02:09:00,573.01, Health, Approve Assessment,Nathanial Oliver,Operations Manager
1118,2020-06-17T13:23:00,2020-06-17T19:57:00,573.01, Health, Prepare Claim Settlement,Alyvia Berger,Operations Manager
1118,2020-06-24T13:51:00,2020-06-24T13:52:00,573.01, Health, Approve Claim Settlement,Roland Salazar,Product Manager
1118,2020-06-25T19:00:00,2020-06-25T19:00:00,573.01, Health, Execute Claim Settlement,Katelyn Pitts,Claims Administrator
112,2020-01-14T12:30:00,2020-01-14T12:35:00,25353.49, Property, Register Claim,Mitchell Mckay,Claims Administrator
112,2020-01-15T06:08:00,2020-01-15T06:14:00,25353.49, Property, Analyze Claim,Korbin Miranda,Assessor
112,2020-01-15T06:22:00,2020-01-15T06:25:00,25353.49, Property, Assess Claim,Korbin Miranda,Assessor
112,2020-01-16T14:03:00,2020-01-16T14:35:00,25353.49, Property, Finalize Assessment,Karter Chapman,Claims Officer
112,2020-01-16T15:19:00,2020-01-16T15:29:00,25353.49, Property, Amend Assessment,Bailee Barr,Claims Officer
112,2020-01-16T22:56:00,2020-01-16T23:14:00,25353.49, Property, Finalize Assessment,Alyvia Berger,Claims Officer
112,2020-01-20T09:42:00,2020-01-20T09:42:00,25353.49, Property, Approve Assessment,Jaslene Bean,Operations Manager
112,2020-01-20T21:24:00,2020-01-21T09:32:00,25353.49, Property, Prepare Claim Settlement,Rayna Jackson,Operations Manager
112,2020-01-28T14:40:00,2020-01-28T14:41:00,25353.49, Property, Approve Claim Settlement,Matilda Escobar,Product Manager
112,2020-01-31T03:32:00,2020-01-31T03:32:00,25353.49, Property, Execute Claim Settlement,Katelyn Pitts,Claims Administrator
1128,2020-06-13T19:58:00,2020-06-13T20:24:00,9102.83, Health, Register Claim,Hugh Collins,Claims Administrator
1128,2020-06-14T02:56:00,2020-06-14T03:06:00,9102.83, Health, Quick Assessment,Nathanial Oliver,Claims Officer
1128,2020-06-19T23:18:00,2020-06-19T23:46:00,9102.83, Health, Finalize Assessment,Karter Chapman,Claims Officer
1128,2020-06-20T00:43:00,2020-06-20T00:51:00,9102.83, Health, Amend Assessment,Matilda Escobar,Claims Officer
1128,2020-07-12T07:13:00,2020-07-12T07:31:00,9102.83, Health, Finalize Assessment,Karter Chapman,Claims Officer
1128,2020-07-12T08:20:00,2020-07-12T08:30:00,9102.83, Health, Amend Assessment,Mitchell Mckay,Claims Officer
1128,2020-07-22T13:07:00,2020-07-22T13:20:00,9102.83, Health, Finalize Assessment,Rayna Jackson,Claims Officer
1128,2020-07-24T14:49:00,2020-07-24T14:49:00,9102.83, Health, Approve Assessment,Matilda Escobar,Operations Manager
1128,2020-07-25T05:55:00,2020-07-25T19:17:00,9102.83, Health, Prepare Claim Settlement,Alyvia Berger,Operations Manager
1128,2020-08-29T16:30:00,2020-08-29T16:31:00,9102.83, Health, Approve Claim Settlement,Aria Bonilla,Product Manager
1128,2020-09-01T05:40:00,2020-09-01T05:40:00,9102.83, Health, Execute Claim Settlement,Katelyn Pitts,Claims Administrator
1141,2020-06-15T13:46:00,2020-06-15T14:22:00,16253.96, Motor, Register Claim,Emilee Dorsey,Claims Administrator
1141,2020-06-15T16:50:00,2020-06-15T17:03:00,16253.96, Motor, Quick Assessment,Morgan Roach,Claims Officer
1141,2020-06-20T22:33:00,2020-06-20T22:58:00,16253.96, Motor, Finalize Assessment,Rayna Jackson,Claims Officer
1141,2020-06-20T23:58:00,2020-06-21T00:10:00,16253.96, Motor, Amend Assessment,Aria Bonilla,Claims Officer
1141,2020-07-09T03:46:00,2020-07-09T04:25:00,16253.96, Motor, Finalize Assessment,Karter Chapman,Claims Officer
1141,2020-07-09T05:16:00,2020-07-09T05:27:00,16253.96, Motor, Amend Assessment,Rachael Tanner,Claims Officer
1141,2020-07-18T17:13:00,2020-07-18T17:37:00,16253.96, Motor, Finalize Assessment,Karter Chapman,Claims Officer
1141,2020-07-18T18:15:00,2020-07-18T18:20:00,16253.96, Motor, Amend Assessment,Mitchell Mckay,Claims Officer
1141,2020-08-10T17:51:00,2020-08-10T18:13:00,16253.96, Motor, Finalize Assessment,Alyvia Berger,Claims Officer
1141,2020-08-11T20:52:00,2020-08-11T20:52:00,16253.96, Motor, Approve Assessment,Rachael Tanner,Operations Manager
1141,2020-08-13T23:30:00,2020-08-14T09:00:00,16253.96, Motor, Prepare Claim Settlement,Alyvia Berger,Operations Manager
1141,2020-08-22T18:00:00,2020-08-22T18:01:00,16253.96, Motor, Approve Claim Settlement,Roland Salazar,Product Manager
1141,2020-08-29T23:17:00,2020-08-29T23:17:00,16253.96, Motor, Execute Claim Settlement,Kamila Leblanc,Claims Administrator
1160,2020-06-18T05:48:00,2020-06-18T06:13:00,7080.65, Health, Register Claim,Hugh Collins,Claims Administrator
1160,2020-06-19T03:55:00,2020-06-19T04:01:00,7080.65, Health, Analyze Claim,Sonny Todd,Assessor
1160,2020-06-19T04:08:00,2020-06-19T04:11:00,7080.65, Health, Assess Claim,Korbin Miranda,Assessor
1160,2020-06-21T23:18:00,2020-06-21T23:40:00,7080.65, Health, Finalize Assessment,Rayna Jackson,Claims Officer
1160,2020-06-22T00:33:00,2020-06-22T00:40:00,7080.65, Health, Amend Assessment,Mitchell Mckay,Claims Officer
1160,2020-06-22T03:40:00,2020-06-22T03:58:00,7080.65, Health, Finalize Assessment,Rayna Jackson,Claims Officer
1160,2020-06-22T04:52:00,2020-06-22T05:07:00,7080.65, Health, Amend Assessment,Nathanial Oliver,Claims Officer
1160,2020-07-05T13:06:00,2020-07-05T13:30:00,7080.65, Health, Finalize Assessment,Karter Chapman,Claims Officer
1160,2020-07-05T14:17:00,2020-07-05T14:31:00,7080.65, Health, Amend Assessment,Mitchell Mckay,Claims Officer
1160,2020-08-08T12:10:00,2020-08-08T12:40:00,7080.65, Health, Finalize Assessment,Rayna Jackson,Claims Officer
1160,2020-08-08T13:34:00,2020-08-08T13:46:00,7080.65, Health, Amend Assessment,Roland Salazar,Claims Officer
1160,2020-08-23T06:22:00,2020-08-23T06:53:00,7080.65, Health, Finalize Assessment,Rayna Jackson,Claims Officer
1160,2020-08-23T07:39:00,2020-08-23T07:52:00,7080.65, Health, Amend Assessment,Mitchell Mckay,Claims Officer
1160,2020-09-07T19:23:00,2020-09-07T19:53:00,7080.65, Health, Finalize Assessment,Karter Chapman,Claims Officer
1160,2020-09-08T23:01:00,2020-09-08T23:01:00,7080.65, Health, Approve Assessment,Dallas Melendez,Operations Manager
1160,2020-09-10T00:11:00,2020-09-10T08:34:00,7080.65, Health, Prepare Claim Settlement,Alyvia Berger,Operations Manager
1160,2020-09-29T08:45:00,2020-09-29T08:46:00,7080.65, Health, Approve Claim Settlement,Rachael Tanner,Product Manager
1160,2020-10-03T06:30:00,2020-10-03T06:30:00,7080.65, Health, Execute Claim Settlement,Katelyn Pitts,Claims Administrator
1161,2020-06-18T06:16:00,2020-06-18T07:02:00,10091.54, Motor, Register Claim,Bailee Barr,Claims Administrator
1161,2020-06-18T21:17:00,2020-06-18T21:21:00,10091.54, Motor, Analyze Claim,Korbin Miranda,Assessor
1161,2020-06-18T21:28:00,2020-06-18T21:31:00,10091.54, Motor, Assess Claim,Sonny Todd,Assessor
1161,2020-07-22T05:49:00,2020-07-22T06:17:00,10091.54, Motor, Finalize Assessment,Alyvia Berger,Claims Officer
1161,2020-07-22T07:13:00,2020-07-22T07:18:00,10091.54, Motor, Amend Assessment,Jaslene Bean,Claims Officer
1161,2020-08-05T21:17:00,2020-08-05T21:44:00,10091.54, Motor, Finalize Assessment,Karter Chapman,Claims Officer
1161,2020-08-05T22:36:00,2020-08-05T22:47:00,10091.54, Motor, Amend Assessment,Aria Bonilla,Claims Officer
1161,2020-08-28T05:01:00,2020-08-28T05:35:00,10091.54, Motor, Finalize Assessment,Alyvia Berger,Claims Officer
1161,2020-09-01T13:13:00,2020-09-01T13:13:00,10091.54, Motor, Approve Assessment,Aria Bonilla,Operations Manager
1161,2020-09-01T16:13:00,2020-09-01T23:55:00,10091.54, Motor, Prepare Claim Settlement,Rayna Jackson,Operations Manager
1161,2020-09-20T23:07:00,2020-09-20T23:08:00,10091.54, Motor, Approve Claim Settlement,Dallas Melendez,Product Manager
1161,2020-09-26T06:24:00,2020-09-26T06:24:00,10091.54, Motor, Execute Claim Settlement,Mariam Tate,Claims Administrator
1178,2020-06-20T04:32:00,2020-06-20T05:22:00,25987.07, Health, Register Claim,Hugh Collins,Claims Administrator
1178,2020-06-21T02:15:00,2020-06-21T02:21:00,25987.07, Health, Analyze Claim,Brynn Warren,Assessor
1178,2020-06-21T02:27:00,2020-06-21T02:29:00,25987.07, Health, Assess Claim,Sonny Todd,Assessor
1178,2020-06-21T19:30:00,2020-06-21T20:03:00,25987.07, Health, Finalize Assessment,Rayna Jackson,Claims Officer
1178,2020-06-21T20:55:00,2020-06-21T21:02:00,25987.07, Health, Amend Assessment,Rachael Tanner,Claims Officer
1178,2020-07-15T07:22:00,2020-07-15T07:56:00,25987.07, Health, Finalize Assessment,Alyvia Berger,Claims Officer
1178,2020-07-15T08:45:00,2020-07-15T08:55:00,25987.07, Health, Amend Assessment,Hugh Collins,Claims Officer
1178,2020-08-14T12:41:00,2020-08-14T13:00:00,25987.07, Health, Finalize Assessment,Alyvia Berger,Claims Officer
1178,2020-08-14T13:57:00,2020-08-14T14:04:00,25987.07, Health, Amend Assessment,Hugh Collins,Claims Officer
1178,2020-08-15T07:32:00,2020-08-15T07:52:00,25987.07, Health, Finalize Assessment,Karter Chapman,Claims Officer
1178,2020-08-15T08:49:00,2020-08-15T08:56:00,25987.07, Health, Amend Assessment,Nathanial Oliver,Claims Officer
1178,2020-09-10T22:12:00,2020-09-10T22:36:00,25987.07, Health, Finalize Assessment,Alyvia Berger,Claims Officer
1178,2020-09-12T04:47:00,2020-09-12T04:47:00,25987.07, Health, Approve Assessment,Mitchell Mckay,Operations Manager
1178,2020-09-12T07:21:00,2020-09-12T21:01:00,25987.07, Health, Prepare Claim Settlement,Alyvia Berger,Operations Manager
1178,2020-09-25T18:50:00,2020-09-25T18:51:00,25987.07, Health, Approve Claim Settlement,Aria Bonilla,Product Manager
1178,2020-09-26T01:02:00,2020-09-26T10:23:00,25987.07, Health, Amend Claim Settlement,Rayna Jackson,Product Manager
1178,2020-09-26T17:47:00,2020-09-26T17:48:00,25987.07, Health, Approve Claim Settlement,Emilee Dorsey,Product Manager
1178,2020-09-28T08:40:00,2020-09-28T08:40:00,25987.07, Health, Execute Claim Settlement,Arturo Horton,Claims Administrator
1179,2020-06-20T07:39:00,2020-06-20T08:27:00,3601.31, Property, Register Claim,Jaslene Bean,Claims Administrator
1179,2020-06-21T04:29:00,2020-06-21T04:37:00,3601.31, Property, Analyze Claim,Korbin Miranda,Assessor
1179,2020-06-21T04:44:00,2020-06-21T04:47:00,3601.31, Property, Assess Claim,Korbin Miranda,Assessor
1179,2020-06-27T16:19:00,2020-06-27T16:39:00,3601.31, Property, Finalize Assessment,Alyvia Berger,Claims Officer
1179,2020-06-27T17:26:00,2020-06-27T17:39:00,3601.31, Property, Amend Assessment,Lexi Larsen,Claims Officer
1179,2020-08-24T03:41:00,2020-08-24T04:06:00,3601.31, Property, Finalize Assessment,Karter Chapman,Claims Officer
1179,2020-08-24T19:35:00,2020-08-24T19:35:00,3601.31, Property, Approve Assessment,Aria Bonilla,Operations Manager
1179,2020-08-24T23:08:00,2020-08-25T04:08:00,3601.31, Property, Prepare Claim Settlement,Alyvia Berger,Operations Manager
1179,2020-09-18T06:51:00,2020-09-18T06:52:00,3601.31, Property, Approve Claim Settlement,Emilee Dorsey,Product Manager
1179,2020-09-28T17:42:00,2020-09-28T17:42:00,3601.31, Property, Execute Claim Settlement,Mariam Tate,Claims Administrator
1184,2020-06-21T01:29:00,2020-06-21T01:42:00,35.44, Health, Register Claim,Jaylen Gardner,Claims Administrator
1184,2020-06-21T13:47:00,2020-06-21T13:52:00,35.44, Health, Analyze Claim,Brynn Warren,Assessor
1184,2020-06-21T13:58:00,2020-06-21T14:00:00,35.44, Health, Assess Claim,Sonny Todd,Assessor
1184,2020-06-21T20:08:00,2020-06-21T20:26:00,35.44, Health, Finalize Assessment,Alyvia Berger,Claims Officer
1184,2020-06-21T21:06:00,2020-06-21T21:19:00,35.44, Health, Amend Assessment,Roland Salazar,Claims Officer
1184,2020-06-22T12:53:00,2020-06-22T13:19:00,35.44, Health, Finalize Assessment,Alyvia Berger,Claims Officer
1184,2020-06-22T14:08:00,2020-06-22T14:19:00,35.44, Health, Amend Assessment,Matilda Escobar,Claims Officer
1184,2020-07-11T20:17:00,2020-07-11T20:50:00,35.44, Health, Finalize Assessment,Karter Chapman,Claims Officer
1184,2020-07-12T12:49:00,2020-07-12T13:13:00,35.44, Health, Request Customer Info,Brynn Warren,Claims Officer
1184,2020-08-13T18:31:00,2020-08-13T18:56:00,35.44, Health, Finalize Assessment,Karter Chapman,Claims Officer
1184,2020-08-13T19:51:00,2020-08-13T20:02:00,35.44, Health, Amend Assessment,Rachael Tanner,Claims Officer
1184,2020-08-20T18:14:00,2020-08-20T18:38:00,35.44, Health, Finalize Assessment,Karter Chapman,Claims Officer
1184,2020-08-22T14:00:00,2020-08-22T14:00:00,35.44, Health, Approve Assessment,Roland Salazar,Operations Manager
1184,2020-08-23T07:18:00,2020-08-23T15:04:00,35.44, Health, Prepare Claim Settlement,Rayna Jackson,Operations Manager
1184,2020-09-09T09:26:00,2020-09-09T09:27:00,35.44, Health, Approve Claim Settlement,Matilda Escobar,Product Manager
1184,2020-09-11T17:36:00,2020-09-11T17:36:00,35.44, Health, Execute Claim Settlement,Arturo Horton,Claims Administrator
1191,2020-06-21T14:52:00,2020-06-21T15:35:00,5916.63, Motor, Register Claim,Jaylen Gardner,Claims Administrator
1191,2020-06-22T15:34:00,2020-06-22T15:39:00,5916.63, Motor, Analyze Claim,Korbin Miranda,Assessor
1191,2020-06-22T15:46:00,2020-06-22T15:48:00,5916.63, Motor, Assess Claim,Sonny Todd,Assessor
1191,2020-07-02T07:20:00,2020-07-02T07:41:00,5916.63, Motor, Finalize Assessment,Alyvia Berger,Claims Officer
1191,2020-07-02T08:31:00,2020-07-02T08:36:00,5916.63, Motor, Amend Assessment,Rachael Tanner,Claims Officer
1191,2020-07-05T18:59:00,2020-07-05T19:19:00,5916.63, Motor, Finalize Assessment,Karter Chapman,Claims Officer
1191,2020-07-05T20:04:00,2020-07-05T20:13:00,5916.63, Motor, Amend Assessment,Rachael Tanner,Claims Officer
1191,2020-08-28T07:26:00,2020-08-28T07:46:00,5916.63, Motor, Finalize Assessment,Rayna Jackson,Claims Officer
1191,2020-08-29T11:21:00,2020-08-29T11:21:00,5916.63, Motor, Approve Assessment,Dallas Melendez,Operations Manager
1191,2020-08-29T20:05:00,2020-08-30T01:04:00,5916.63, Motor, Prepare Claim Settlement,Karter Chapman,Operations Manager
1191,2020-09-05T22:27:00,2020-09-05T22:28:00,5916.63, Motor, Approve Claim Settlement,Nathanial Oliver,Product Manager
1191,2020-09-18T00:09:00,2020-09-18T00:09:00,5916.63, Motor, Execute Claim Settlement,Kamila Leblanc,Claims Administrator
1198,2020-06-22T00:53:00,2020-06-22T01:02:00,4070.9, Health, Register Claim,Mitchell Mckay,Claims Administrator
1198,2020-06-22T07:40:00,2020-06-22T07:51:00,4070.9, Health, Quick Assessment,Mitchell Mckay,Claims Officer
1198,2020-07-27T04:21:00,2020-07-27T04:48:00,4070.9, Health, Finalize Assessment,Karter Chapman,Claims Officer
1198,2020-07-27T05:35:00,2020-07-27T05:49:00,4070.9, Health, Amend Assessment,Emilee Dorsey,Claims Officer
1198,2020-07-27T23:06:00,2020-07-27T23:29:00,4070.9, Health, Finalize Assessment,Alyvia Berger,Claims Officer
1198,2020-07-28T00:11:00,2020-07-28T00:25:00,4070.9, Health, Amend Assessment,Nathanial Oliver,Claims Officer
1198,2020-07-29T21:53:00,2020-07-29T22:14:00,4070.9, Health, Finalize Assessment,Karter Chapman,Claims Officer
1198,2020-07-29T22:59:00,2020-07-29T23:07:00,4070.9, Health, Amend Assessment,Matilda Escobar,Claims Officer
1198,2020-08-23T05:36:00,2020-08-23T05:55:00,4070.9, Health, Finalize Assessment,Rayna Jackson,Claims Officer
1198,2020-08-24T07:27:00,2020-08-24T07:27:00,4070.9, Health, Approve Assessment,Rachael Tanner,Operations Manager
1198,2020-08-25T01:40:00,2020-08-25T12:51:00,4070.9, Health, Prepare Claim Settlement,Karter Chapman,Operations Manager
1198,2020-09-14T00:47:00,2020-09-14T00:48:00,4070.9, Health, Approve Claim Settlement,Aria Bonilla,Product Manager
1198,2020-09-15T02:09:00,2020-09-15T02:09:00,4070.9, Health, Execute Claim Settlement,Giuliana Cantrell,Claims Administrator
1212,2020-06-24T01:09:00,2020-06-24T01:40:00,7264.2, Motor, Register Claim,Hugh Collins,Claims Administrator
1212,2020-06-24T18:06:00,2020-06-24T18:14:00,7264.2, Motor, Analyze Claim,Brynn Warren,Assessor
1212,2020-06-24T18:22:00,2020-06-24T18:23:00,7264.2, Motor, Assess Claim,Brynn Warren,Assessor
1212,2020-06-28T15:51:00,2020-06-28T16:09:00,7264.2, Motor, Finalize Assessment,Rayna Jackson,Claims Officer
1212,2020-06-28T16:59:00,2020-06-28T17:13:00,7264.2, Motor, Amend Assessment,Rachael Tanner,Claims Officer
1212,2020-06-29T06:06:00,2020-06-29T06:30:00,7264.2, Motor, Finalize Assessment,Rayna Jackson,Claims Officer
1212,2020-06-29T22:40:00,2020-06-29T22:56:00,7264.2, Motor, Request Customer Info,Brynn Warren,Claims Officer
1212,2020-07-08T17:39:00,2020-07-08T18:09:00,7264.2, Motor, Finalize Assessment,Karter Chapman,Claims Officer
1212,2020-07-08T19:03:00,2020-07-08T19:09:00,7264.2, Motor, Amend Assessment,Bailee Barr,Claims Officer
1212,2020-07-21T21:34:00,2020-07-21T21:44:00,7264.2, Motor, Finalize Assessment,Karter Chapman,Claims Officer
1212,2020-07-21T22:33:00,2020-07-21T22:39:00,7264.2, Motor, Amend Assessment,Morgan Roach,Claims Officer
1212,2020-08-20T04:40:00,2020-08-20T05:16:00,7264.2, Motor, Finalize Assessment,Alyvia Berger,Claims Officer
1212,2020-08-21T03:03:00,2020-08-21T03:03:00,7264.2, Motor, Approve Assessment,Bailee Barr,Operations Manager
1214,2020-06-24T04:14:00,2020-06-24T04:32:00,34810.25, Property, Register Claim,Hugh Collins,Claims Administrator
1214,2020-06-24T17:44:00,2020-06-24T17:52:00,34810.25, Property, Analyze Claim,Sonny Todd,Assessor
1214,2020-06-24T17:59:00,2020-06-24T18:01:00,34810.25, Property, Assess Claim,Korbin Miranda,Assessor
1214,2020-08-25T21:32:00,2020-08-25T22:00:00,34810.25, Property, Finalize Assessment,Karter Chapman,Claims Officer
1214,2020-08-25T22:51:00,2020-08-25T23:02:00,34810.25, Property, Amend Assessment,Jaylen Gardner,Claims Officer
1214,2020-09-20T08:25:00,2020-09-20T08:48:00,34810.25, Property, Finalize Assessment,Karter Chapman,Claims Officer
1215,2020-06-24T07:49:00,2020-06-24T08:14:00,7775.09, Motor, Register Claim,Jaylen Gardner,Claims Administrator
1215,2020-06-24T09:24:00,2020-06-24T09:37:00,7775.09, Motor, Quick Assessment,Emilee Dorsey,Claims Officer
1215,2020-08-08T04:58:00,2020-08-08T05:25:00,7775.09, Motor, Finalize Assessment,Rayna Jackson,Claims Officer
1215,2020-08-08T06:22:00,2020-08-08T06:32:00,7775.09, Motor, Amend Assessment,Hugh Collins,Claims Officer
1215,2020-08-14T02:40:00,2020-08-14T03:12:00,7775.09, Motor, Finalize Assessment,Karter Chapman,Claims Officer
1215,2020-08-14T03:55:00,2020-08-14T04:07:00,7775.09, Motor, Amend Assessment,Emilee Dorsey,Claims Officer
1215,2020-08-24T22:11:00,2020-08-24T22:26:00,7775.09, Motor, Finalize Assessment,Alyvia Berger,Claims Officer
1215,2020-08-25T14:28:00,2020-08-25T14:41:00,7775.09, Motor, Request Customer Info,Sonny Todd,Claims Officer
1215,2020-08-29T13:48:00,2020-08-29T14:07:00,7775.09, Motor, Finalize Assessment,Rayna Jackson,Claims Officer
