case_id,start_time,end_time,claim_value,product_group,Activity,Resource,role
120,2020-01-17T03:11:00,2020-01-17T03:44:00,16810.98,Motor,Finalize Assessment,Rayna Jackson,Claims Officer
120,2020-01-17T04:44:00,2020-01-17T04:58:00,16810.98,Motor,Amend Assessment,Rachael Tanner,Claims Officer
120,2020-01-17T08:20:00,2020-01-17T08:50:00,16810.98,Motor,Finalize Assessment,Karter Chapman,Claims Officer
120,2020-01-17T09:32:00,2020-01-17T09:40:00,16810.98,Motor,Amend Assessment,Morgan Roach,Claims Officer
120,2020-01-21T04:10:00,2020-01-21T04:42:00,16810.98,Motor,Finalize Assessment,Karter Chapman,Claims Officer
120,2020-01-22T14:49:00,2020-01-22T14:49:00,16810.98,Motor,Approve Assessment,Jaslene Bean,Operations Manager
120,2020-01-22T22:04:00,2020-01-23T05:40:00,16810.98,Motor,Prepare Claim Settlement,Karter Chapman,Operations Manager
120,2020-01-26T20:15:00,2020-01-26T20:16:00,16810.98,Motor,Approve Claim Settlement,Morgan Roach,Product Manager
120,2020-01-27T21:49:00,2020-01-27T21:49:00,16810.98,Motor,Execute Claim Settlement,Arturo Horton,Claims Administrator
122,2020-01-16T11:29:00,2020-01-16T11:54:00,3971.08,Motor,Register Claim,Morgan Roach,Claims Administrator
122,2020-01-16T12:52:00,2020-01-16T12:59:00,3971.08,Motor,Quick Assessment,Aria Bonilla,Claims Officer
122,2020-01-16T23:22:00,2020-01-17T00:08:00,3971.08,Motor,Finalize Assessment,Alyvia Berger,Claims Officer
122,2020-01-17T01:02:00,2020-01-17T01:09:00,3971.08,Motor,Amend Assessment,Rachael Tanner,Claims Officer
122,2020-01-17T02:22:00,2020-01-17T02:39:00,3971.08,Motor,Finalize Assessment,Karter Chapman,Claims Officer
122,2020-01-17T03:23:00,2020-01-17T03:31:00,3971.08,Motor,Amend Assessment,Emilee Dorsey,Claims Officer
122,2020-01-17T04:46:00,2020-01-17T05:20:00,3971.08,Motor,Finalize Assessment,Alyvia Berger,Claims Officer
122,2020-01-17T06:05:00,2020-01-17T06:11:00,3971.08,Motor,Amend Assessment,Nathanial Oliver,Claims Officer
122,2020-01-19T19:52:00,2020-01-19T20:13:00,3971.08,Motor,Finalize Assessment,Rayna Jackson,Claims Officer
122,2020-01-21T10:50:00,2020-01-21T10:50:00,3971.08,Motor,Approve Assessment,Bailee Barr,Operations Manager
122,2020-01-22T03:46:00,2020-01-22T16:24:00,3971.08,Motor,Prepare Claim Settlement,Rayna Jackson,Operations Manager
122,2020-01-25T20:54:00,2020-01-25T23:54:00,3971.08,Motor,Finalize Assessment,Rayna Jackson,Claims Officer
122,2020-01-26T03:45:00,2020-01-26T03:46:00,3971.08,Motor,Approve Claim Settlement,Jaslene Bean,Product Manager
122,2020-01-27T07:55:00,2020-01-27T07:55:00,3971.08,Motor,Execute Claim Settlement,Arturo Horton,Claims Administrator
123,2020-01-16T16:19:00,2020-01-16T16:24:00,577.42,Motor,Register Claim,Matilda Escobar,Claims Administrator
123,2020-01-16T23:08:00,2020-01-16T23:18:00,577.42,Motor,Quick Assessment,Emilee Dorsey,Claims Officer
123,2020-01-17T00:08:00,2020-01-17T00:28:00,577.42,Motor,Finalize Assessment,Rayna Jackson,Claims Officer
123,2020-01-19T06:10:00,2020-01-19T06:10:00,577.42,Motor,Approve Assessment,Aria Bonilla,Operations Manager
123,2020-01-19T17:20:00,2020-01-19T23:39:00,577.42,Motor,Prepare Claim Settlement,Alyvia Berger,Operations Manager
123,2020-01-25T06:32:00,2020-01-25T06:33:00,577.42,Motor,Approve Claim Settlement,Rachael Tanner,Product Manager
123,2020-01-26T12:52:00,2020-01-26T12:52:00,577.42,Motor,Execute Claim Settlement,Arturo Horton,Claims Administrator
1242,2020-06-28T19:16:00,2020-06-28T19:39:00,13644.68,Motor,Register Claim,Mitchell Mckay,Claims Administrator
1242,2020-06-29T12:18:00,2020-06-29T12:23:00,13644.68,Motor,Analyze Claim,Brynn Warren,Assessor
128,2020-01-17T01:27:00,2020-01-17T02:18:00,24472.59,Motor,Register Claim,Rachael Tanner,Claims Administrator
128,2020-01-17T12:27:00,2020-01-17T12:32:00,24472.59,Motor,Analyze Claim,Brynn Warren,Assessor
128,2020-01-17T12:35:00,2020-01-17T12:37:00,24472.59,Motor,Assess Claim,Sonny Todd,Assessor
128,2020-01-17T16:00:00,2020-01-17T16:06:00,24472.59,Motor,Finalize Assessment,Rayna Jackson,Claims Officer
128,2020-01-17T17:02:00,2020-01-17T17:13:00,24472.59,Motor,Amend Assessment,Bailee Barr,Claims Officer
128,2020-01-19T19:02:00,2020-01-19T19:17:00,24472.59,Motor,Finalize Assessment,Rayna Jackson,Claims Officer
128,2020-01-22T01:42:00,2020-01-22T01:42:00,24472.59,Motor,Approve Assessment,Aria Bonilla,Operations Manager
128,2020-01-22T23:26:00,2020-01-23T04:42:00,24472.59,Motor,Prepare Claim Settlement,Rayna Jackson,Operations Manager
128,2020-01-27T03:30:00,2020-01-27T03:31:00,24472.59,Motor,Approve Claim Settlement,Jaslene Bean,Product Manager
128,2020-01-28T06:46:00,2020-01-28T06:46:00,24472.59,Motor,Execute Claim Settlement,Kamila Leblanc,Claims Administrator
1282,2020-07-04T01:48:00,2020-07-04T02:18:00,1815.63,Health,Register Claim,Bailee Barr,Claims Administrator
1282,2020-07-04T16:05:00,2020-07-04T16:09:00,1815.63,Health,Analyze Claim,Brynn Warren,Assessor
1287,2020-07-04T13:39:00,2020-07-04T14:25:00,5172.83,Property,Register Claim,Hugh Collins,Claims Administrator
1287,2020-07-05T02:33:00,2020-07-05T02:40:00,5172.83,Property,Analyze Claim,Brynn Warren,Assessor
1287,2020-07-05T02:45:00,2020-07-05T02:47:00,5172.83,Property,Assess Claim,Brynn Warren,Assessor
1287,2020-07-05T10:18:00,2020-07-05T10:34:00,5172.83,Property,Finalize Assessment,Karter Chapman,Claims Officer
1290,2020-07-04T20:21:00,2020-07-04T20:53:00,68.86,Motor,Register Claim,Mitchell Mckay,Claims Administrator
1290,2020-07-05T09:05:00,2020-07-05T09:09:00,68.86,Motor,Analyze Claim,Brynn Warren,Assessor
13,2020-01-02T07:47:00,2020-01-02T08:06:00,9100.86,Property,Register Claim,Jaslene Bean,Claims Administrator
13,2020-01-02T11:39:00,2020-01-02T11:48:00,9100.86,Property,Quick Assessment,Jaslene Bean,Claims Officer
13,2020-01-02T15:33:00,2020-01-02T16:15:00,9100.86,Property,Finalize Assessment,Karter Chapman,Claims Officer
13,2020-01-02T17:04:00,2020-01-02T17:18:00,9100.86,Property,Amend Assessment,Dallas Melendez,Claims Officer
13,2020-01-02T18:29:00,2020-01-02T19:01:00,9100.86,Property,Finalize Assessment,Rayna Jackson,Claims Officer
13,2020-01-02T19:51:00,2020-01-02T19:57:00,9100.86,Property,Amend Assessment,Jaylen Gardner,Claims Officer
13,2020-01-02T21:04:00,2020-01-02T21:35:00,9100.86,Property,Finalize Assessment,Alyvia Berger,Claims Officer
13,2020-01-02T22:23:00,2020-01-02T22:32:00,9100.86,Property,Amend Assessment,Dallas Melendez,Claims Officer
13,2020-01-02T23:27:00,2020-01-02T23:46:00,9100.86,Property,Finalize Assessment,Alyvia Berger,Claims Officer
13,2020-01-04T02:00:00,2020-01-04T02:00:00,9100.86,Property,Approve Assessment,Aria Bonilla,Operations Manager
13,2020-01-04T04:02:00,2020-01-04T08:01:00,9100.86,Property,Prepare Claim Settlement,Alyvia Berger,Operations Manager
13,2020-01-07T13:09:00,2020-01-07T13:10:00,9100.86,Property,Approve Claim Settlement,Jaylen Gardner,Product Manager
13,2020-01-07T21:34:00,2020-01-08T06:37:00,9100.86,Property,Amend Claim Settlement,Alyvia Berger,Product Manager
13,2020-01-08T14:22:00,2020-01-08T14:23:00,9100.86,Property,Approve Claim Settlement,Nathanial Oliver,Product Manager
13,2020-01-09T15:46:00,2020-01-09T15:46:00,9100.86,Property,Execute Claim Settlement,Giuliana Cantrell,Claims Administrator
1305,2020-07-06T15:43:00,2020-07-06T16:12:00,11665.97,Motor,Register Claim,Dallas Melendez,Claims Administrator
1305,2020-07-07T02:24:00,2020-07-07T02:29:00,11665.97,Motor,Analyze Claim,Brynn Warren,Assessor
132,2020-01-17T08:31:00,2020-01-17T09:23:00,186.05,Motor,Register Claim,Nathanial Oliver,Claims Administrator
132,2020-01-17T10:02:00,2020-01-17T10:11:00,186.05,Motor,Quick Assessment,Roland Salazar,Claims Officer
132,2020-01-19T19:32:00,2020-01-19T19:52:00,186.05,Motor,Finalize Assessment,Rayna Jackson,Claims Officer
132,2020-01-21T00:41:00,2020-01-21T00:41:00,186.05,Motor,Approve Assessment,Aria Bonilla,Operations Manager
132,2020-01-22T09:19:00,2020-01-22T21:21:00,186.05,Motor,Prepare Claim Settlement,Alyvia Berger,Operations Manager
132,2020-01-26T13:06:00,2020-01-26T13:07:00,186.05,Motor,Approve Claim Settlement,Lexi Larsen,Product Manager
132,2020-01-27T07:45:00,2020-01-27T07:45:00,186.05,Motor,Execute Claim Settlement,Arturo Horton,Claims Administrator
133,2020-01-17T20:24:00,2020-01-17T20:57:00,1729.53,Motor,Register Claim,Lexi Larsen,Claims Administrator
133,2020-01-18T08:56:00,2020-01-18T09:01:00,1729.53,Motor,Analyze Claim,Sonny Todd,Assessor
133,2020-01-18T09:09:00,2020-01-18T09:11:00,1729.53,Motor,Assess Claim,Sonny Todd,Assessor
133,2020-01-19T12:17:00,2020-01-19T12:51:00,1729.53,Motor,Finalize Assessment,Alyvia Berger,Claims Officer
133,2020-01-19T13:46:00,2020-01-19T13:53:00,1729.53,Motor,Amend Assessment,Aria Bonilla,Claims Officer
133,2020-01-21T18:52:00,2020-01-21T19:14:00,1729.53,Motor,Finalize Assessment,Rayna Jackson,Claims Officer
133,2020-01-23T04:41:00,2020-01-23T04:41:00,1729.53,Motor,Approve Assessment,Jaslene Bean,Operations Manager
133,2020-01-23T07:05:00,2020-01-23T11:31:00,1729.53,Motor,Prepare Claim Settlement,Karter Chapman,Operations Manager
133,2020-01-26T18:21:00,2020-01-26T18:22:00,1729.53,Motor,Approve Claim Settlement,Bailee Barr,Product Manager
133,2020-01-28T06:21:00,2020-01-28T06:21:00,1729.53,Motor,Execute Claim Settlement,Kamila Leblanc,Claims Administrator
134,2020-01-17T21:00:00,2020-01-17T21:24:00,163.44,Motor,Register Claim,Bailee Barr,Claims Administrator
134,2020-01-18T14:18:00,2020-01-18T14:25:00,163.44,Motor,Analyze Claim,Brynn Warren,Assessor
134,2020-01-18T14:31:00,2020-01-18T14:32:00,163.44,Motor,Assess Claim,Korbin Miranda,Assessor
134,2020-01-23T02:48:00,2020-01-23T03:07:00,163.44,Motor,Finalize Assessment,Alyvia Berger,Claims Officer
134,2020-01-24T02:40:00,2020-01-24T02:40:00,163.44,Motor,Approve Assessment,Mitchell Mckay,Operations Manager
134,2020-01-24T05:42:00,2020-01-24T18:46:00,163.44,Motor,Prepare Claim Settlement,Rayna Jackson,Operations Manager
134,2020-01-29T10:32:00,2020-01-29T10:33:00,163.44,Motor,Approve Claim Settlement,Jaslene Bean,Product Manager
134,2020-01-31T17:42:00,2020-01-31T17:42:00,163.44,Motor,Execute Claim Settlement,Katelyn Pitts,Claims Administrator
1347,2020-07-14T04:03:00,2020-07-14T04:35:00,6265.27,Health,Register Claim,Matilda Escobar,Claims Administrator
1347,2020-07-14T15:54:00,2020-07-14T16:01:00,6265.27,Health,Analyze Claim,Brynn Warren,Assessor
1347,2020-07-14T16:06:00,2020-07-14T16:07:00,6265.27,Health,Assess Claim,Brynn Warren,Assessor
1347,2020-07-16T15:19:00,2020-07-16T15:37:00,6265.27,Health,Finalize Assessment,Alyvia Berger,Claims Officer
135,2020-01-17T23:44:00,2020-01-18T00:28:00,5083.33,Motor,Register Claim,Roland Salazar,Claims Administrator
135,2020-01-18T00:38:00,2020-01-18T00:48:00,5083.33,Motor,Quick Assessment,Bailee Barr,Claims Officer
135,2020-01-19T22:00:00,2020-01-19T22:13:00,5083.33,Motor,Finalize Assessment,Rayna Jackson,Claims Officer
135,2020-01-21T08:21:00,2020-01-21T08:21:00,5083.33,Motor,Approve Assessment,Aria Bonilla,Operations Manager
135,2020-01-21T18:58:00,2020-01-22T01:32:00,5083.33,Motor,Prepare Claim Settlement,Alyvia Berger,Operations Manager
135,2020-01-24T04:27:00,2020-01-24T04:28:00,5083.33,Motor,Approve Claim Settlement,Jaylen Gardner,Product Manager
135,2020-01-25T10:33:00,2020-01-25T10:33:00,5083.33,Motor,Execute Claim Settlement,Arturo Horton,Claims Administrator
1360,2020-07-15T03:06:00,2020-07-15T03:52:00,3381.18,Motor,Register Claim,Morgan Roach,Claims Administrator
1360,2020-07-16T04:31:00,2020-07-16T04:37:00,3381.18,Motor,Analyze Claim,Sonny Todd,Assessor
1362,2020-07-15T09:29:00,2020-07-15T09:47:00,6117.24,Motor,Register Claim,Jaylen Gardner,Claims Administrator
1362,2020-07-15T22:10:00,2020-07-15T22:16:00,6117.24,Motor,Analyze Claim,Brynn Warren,Assessor
1367,2020-07-16T04:48:00,2020-07-16T05:37:00,1167.89,Motor,Register Claim,Mitchell Mckay,Claims Administrator
1367,2020-07-16T15:50:00,2020-07-16T15:55:00,1167.89,Motor,Analyze Claim,Korbin Miranda,Assessor
1368,2020-07-16T05:22:00,2020-07-16T05:37:00,15072.39,Property,Register Claim,Emilee Dorsey,Claims Administrator
1368,2020-07-16T17:50:00,2020-07-16T17:56:00,15072.39,Property,Analyze Claim,Korbin Miranda,Assessor
137,2020-01-18T04:33:00,2020-01-18T05:18:00,7833.14,Motor,Register Claim,Bailee Barr,Claims Administrator
137,2020-01-18T15:10:00,2020-01-18T15:16:00,7833.14,Motor,Analyze Claim,Brynn Warren,Assessor
137,2020-01-18T15:22:00,2020-01-18T15:24:00,7833.14,Motor,Assess Claim,Korbin Miranda,Assessor
137,2020-01-23T01:10:00,2020-01-23T01:44:00,7833.14,Motor,Finalize Assessment,Alyvia Berger,Claims Officer
1378,2020-07-17T23:04:00,2020-07-17T23:43:00,369.63,Motor,Register Claim,Dallas Melendez,Claims Administrator
1378,2020-07-18T14:26:00,2020-07-18T14:33:00,369.63,Motor,Analyze Claim,Korbin Miranda,Assessor
138,2020-01-18T05:14:00,2020-01-18T06:04:00,1908.88,Health,Register Claim,Nathanial Oliver,Claims Administrator
138,2020-01-18T13:38:00,2020-01-18T13:47:00,1908.88,Health,Quick Assessment,Aria Bonilla,Claims Officer
138,2020-01-19T22:13:00,2020-01-19T22:34:00,1908.88,Health,Finalize Assessment,Rayna Jackson,Claims Officer
138,2020-01-21T17:23:00,2020-01-21T17:23:00,1908.88,Health,Approve Assessment,Aria Bonilla,Operations Manager
138,2020-01-21T19:14:00,2020-01-22T03:46:00,1908.88,Health,Prepare Claim Settlement,Rayna Jackson,Operations Manager
138,2020-01-24T17:39:00,2020-01-24T17:40:00,1908.88,Health,Approve Claim Settlement,Lexi Larsen,Product Manager
138,2020-01-27T08:17:00,2020-01-27T08:17:00,1908.88,Health,Execute Claim Settlement,Arturo Horton,Claims Administrator
1380,2020-07-18T04:06:00,2020-07-18T04:34:00,134.44,Property,Register Claim,Dallas Melendez,Claims Administrator
1380,2020-07-18T05:03:00,2020-07-18T05:12:00,134.44,Property,Quick Assessment,Dallas Melendez,Claims Officer
1380,2020-07-27T21:55:00,2020-07-27T22:16:00,134.44,Property,Finalize Assessment,Alyvia Berger,Claims Officer
1386,2020-07-19T06:40:00,2020-07-19T07:29:00,23669.43,Motor,Register Claim,Jaslene Bean,Claims Administrator
1386,2020-07-19T17:25:00,2020-07-19T17:33:00,23669.43,Motor,Analyze Claim,Sonny Todd,Assessor
1386,2020-07-19T17:37:00,2020-07-19T17:39:00,23669.43,Motor,Assess Claim,Sonny Todd,Assessor
1386,2020-07-22T04:29:00,2020-07-22T04:40:00,23669.43,Motor,Finalize Assessment,Alyvia Berger,Claims Officer
1387,2020-07-19T11:08:00,2020-07-19T11:24:00,5834.12,Property,Register Claim,Morgan Roach,Claims Administrator
1387,2020-07-20T09:17:00,2020-07-20T09:23:00,5834.12,Property,Analyze Claim,Korbin Miranda,Assessor
139,2020-01-18T05:48:00,2020-01-18T06:16:00,4847.41,Motor,Register Claim,Jaslene Bean,Claims Administrator
139,2020-01-18T21:07:00,2020-01-18T21:12:00,4847.41,Motor,Analyze Claim,Sonny Todd,Assessor
139,2020-01-18T21:20:00,2020-01-18T21:22:00,4847.41,Motor,Assess Claim,Korbin Miranda,Assessor
139,2020-01-19T03:58:00,2020-01-19T04:31:00,4847.41,Motor,Finalize Assessment,Rayna Jackson,Claims Officer
1395,2020-07-21T09:15:00,2020-07-21T10:00:00,3014.79,Property,Register Claim,Jaylen Gardner,Claims Administrator
1395,2020-07-21T20:50:00,2020-07-21T20:59:00,3014.79,Property,Analyze Claim,Sonny Todd,Assessor
14,2020-01-02T13:58:00,2020-01-02T14:50:00,5865.1,Motor,Register Claim,Emilee Dorsey,Claims Administrator
14,2020-01-03T04:56:00,2020-01-03T05:04:00,5865.1,Motor,Analyze Claim,Korbin Miranda,Assessor
14,2020-01-03T05:11:00,2020-01-03T05:14:00,5865.1,Motor,Assess Claim,Korbin Miranda,Assessor
14,2020-01-03T12:17:00,2020-01-03T12:52:00,5865.1,Motor,Finalize Assessment,Rayna Jackson,Claims Officer
14,2020-01-03T13:45:00,2020-01-03T13:56:00,5865.1,Motor,Amend Assessment,Jaylen Gardner,Claims Officer
14,2020-01-03T14:28:00,2020-01-03T14:57:00,5865.1,Motor,Finalize Assessment,Karter Chapman,Claims Officer
14,2020-01-03T15:52:00,2020-01-03T15:59:00,5865.1,Motor,Amend Assessment,Morgan Roach,Claims Officer
14,2020-01-03T20:06:00,2020-01-03T20:38:00,5865.1,Motor,Finalize Assessment,Rayna Jackson,Claims Officer
14,2020-01-03T21:26:00,2020-01-03T21:33:00,5865.1,Motor,Amend Assessment,Matilda Escobar,Claims Officer
14,2020-01-03T22:44:00,2020-01-03T23:21:00,5865.1,Motor,Finalize Assessment,Karter Chapman,Claims Officer
14,2020-01-04T23:00:00,2020-01-04T23:00:00,5865.1,Motor,Approve Assessment,Dallas Melendez,Operations Manager
14,2020-01-05T02:26:00,2020-01-05T16:28:00,5865.1,Motor,Prepare Claim Settlement,Alyvia Berger,Operations Manager
14,2020-01-09T18:55:00,2020-01-09T18:56:00,5865.1,Motor,Approve Claim Settlement,Nathanial Oliver,Product Manager
14,2020-01-10T20:27:00,2020-01-10T20:27:00,5865.1,Motor,Execute Claim Settlement,Giuliana Cantrell,Claims Administrator
140,2020-01-18T11:22:00,2020-01-18T11:36:00,12421.16,Property,Register Claim,Jaslene Bean,Claims Administrator
140,2020-01-18T17:54:00,2020-01-18T18:00:00,12421.16,Property,Quick Assessment,Matilda Escobar,Claims Officer
140,2020-01-21T23:26:00,2020-01-21T23:52:00,12421.16,Property,Finalize Assessment,Karter Chapman,Claims Officer
140,2020-01-23T08:42:00,2020-01-23T08:42:00,12421.16,Property,Approve Assessment,Morgan Roach,Operations Manager
140,2020-01-23T12:05:00,2020-01-23T18:58:00,12421.16,Property,Prepare Claim Settlement,Alyvia Berger,Operations Manager
140,2020-01-27T14:47:00,2020-01-27T14:48:00,12421.16,Property,Approve Claim Settlement,Lexi Larsen,Product Manager
140,2020-01-28T06:01:00,2020-01-28T06:01:00,12421.16,Property,Execute Claim Settlement,Kamila Leblanc,Claims Administrator
1404,2020-07-22T02:38:00,2020-07-22T02:47:00,21428.7,Property,Register Claim,Lexi Larsen,Claims Administrator
1404,2020-07-22T05:04:00,2020-07-22T05:13:00,21428.7,Property,Quick Assessment,Morgan Roach,Claims Officer
1404,2020-07-25T19:52:00,2020-07-25T20:18:00,21428.7,Property,Finalize Assessment,Karter Chapman,Claims Officer
141,2020-01-18T17:55:00,2020-01-18T18:10:00,343.03,Motor,Register Claim,Rachael Tanner,Claims Administrator
141,2020-01-19T06:19:00,2020-01-19T06:25:00,343.03,Motor,Analyze Claim,Brynn Warren,Assessor
141,2020-01-19T06:28:00,2020-01-19T06:30:00,343.03,Motor,Assess Claim,Brynn Warren,Assessor
141,2020-01-20T21:12:00,2020-01-20T21:24:00,343.03,Motor,Finalize Assessment,Rayna Jackson,Claims Officer
141,2020-01-22T06:35:00,2020-01-22T06:35:00,343.03,Motor,Approve Assessment,Bailee Barr,Operations Manager
141,2020-01-22T09:45:00,2020-01-22T19:57:00,343.03,Motor,Prepare Claim Settlement,Karter Chapman,Operations Manager
141,2020-01-24T23:59:00,2020-01-25T00:00:00,343.03,Motor,Approve Claim Settlement,Emilee Dorsey,Product Manager
141,2020-01-27T04:22:00,2020-01-27T04:22:00,343.03,Motor,Execute Claim Settlement,Kamila Leblanc,Claims Administrator
142,2020-01-18T19:38:00,2020-01-18T20:24:00,3160.18,Motor,Register Claim,Roland Salazar,Claims Administrator
142,2020-01-19T08:11:00,2020-01-19T08:17:00,3160.18,Motor,Analyze Claim,Sonny Todd,Assessor
142,2020-01-19T08:23:00,2020-01-19T08:24:00,3160.18,Motor,Assess Claim,Sonny Todd,Assessor
142,2020-01-23T04:53:00,2020-01-23T05:08:00,3160.18,Motor,Finalize Assessment,Alyvia Berger,Claims Officer
142,2020-01-23T18:48:00,2020-01-23T18:48:00,3160.18,Motor,Approve Assessment,Bailee Barr,Operations Manager
142,2020-01-24T03:05:00,2020-01-24T08:48:00,3160.18,Motor,Prepare Claim Settlement,Karter Chapman,Operations Manager
142,2020-01-31T06:31:00,2020-01-31T06:32:00,3160.18,Motor,Approve Claim Settlement,Nathanial Oliver,Product Manager
142,2020-01-31T22:25:00,2020-01-31T22:25:00,3160.18,Motor,Execute Claim Settlement,Mariam Tate,Claims Administrator
143,2020-01-18T20:39:00,2020-01-18T21:24:00,5181.88,Motor,Register Claim,Mitchell Mckay,Claims Administrator
143,2020-01-19T02:49:00,2020-01-19T02:58:00,5181.88,Motor,Quick Assessment,Nathanial Oliver,Claims Officer
143,2020-01-23T02:20:00,2020-01-23T02:48:00,5181.88,Motor,Finalize Assessment,Alyvia Berger,Claims Officer
1439,2020-07-26T12:14:00,2020-07-26T12:22:00,9895.61,Property,Register Claim,Jaslene Bean,Claims Administrator
1439,2020-07-27T09:15:00,2020-07-27T09:21:00,9895.61,Property,Analyze Claim,Brynn Warren,Assessor
1439,2020-07-27T09:26:00,2020-07-27T09:28:00,9895.61,Property,Assess Claim,Korbin Miranda,Assessor
1439,2020-07-28T12:54:00,2020-07-28T13:07:00,9895.61,Property,Finalize Assessment,Alyvia Berger,Claims Officer
1439,2020-07-30T05:30:00,2020-07-30T05:30:00,9895.61,Property,Approve Assessment,Mitchell Mckay,Operations Manager
1439,2020-07-31T02:16:00,2020-07-31T14:11:00,9895.61,Property,Prepare Claim Settlement,Rayna Jackson,Operations Manager
1439,2020-08-07T20:26:00,2020-08-07T20:27:00,9895.61,Property,Approve Claim Settlement,Jaslene Bean,Product Manager
1439,2020-08-08T13:28:00,2020-08-08T13:28:00,9895.61,Property,Execute Claim Settlement,Giuliana Cantrell,Claims Administrator
